-2.826140441894531250e+02 -1.919012908935546875e+02 5.409260559082031250e+01
-2.743752746582031250e+02 -1.811807250976562500e+02 4.323519515991210938e+01
-2.808161926269531250e+02 -1.908341979980468750e+02 4.904369354248046875e+01
-2.807905883789062500e+02 -1.896861572265625000e+02 -2.238335227966308594e+01
-2.877115478515625000e+02 -1.671154785156250000e+02 -2.186013793945312500e+01
-2.839911804199218750e+02 -1.489191589355468750e+02 -1.732696723937988281e+01
-2.781570434570312500e+02 -1.554628295898437500e+02 -4.099549770355224609e+00
-2.772754821777343750e+02 -1.569960479736328125e+02 -1.995546102523803711e+00
-2.781398010253906250e+02 -1.730094604492187500e+02 5.371277236938476562e+01
-2.891726989746093750e+02 -1.873259277343750000e+02 3.402920246124267578e+00
-2.807540283203125000e+02 -1.807907257080078125e+02 4.704225921630859375e+01
-2.870769958496093750e+02 -1.815695037841796875e+02 4.402286911010742188e+01
-2.799902343750000000e+02 -1.854498901367187500e+02 4.733951950073242188e+01
-2.752026977539062500e+02 -1.462960815429687500e+02 2.224559211730957031e+01
-2.735352172851562500e+02 -1.559164276123046875e+02 -1.227309989929199219e+01
-2.922532958984375000e+02 -1.844142608642578125e+02 -2.295843887329101562e+01
-2.735939941406250000e+02 -1.798228302001953125e+02 5.491363906860351562e+01
-2.789619750976562500e+02 -1.581223602294921875e+02 1.534684753417968750e+01
-2.794445800781250000e+02 -1.576217346191406250e+02 -3.184967613220214844e+01
-2.972564697265625000e+02 -1.838962554931640625e+02 -1.168440437316894531e+01
-2.730245971679687500e+02 -1.448606109619140625e+02 1.223661994934082031e+01
-2.732575988769531250e+02 -1.517014312744140625e+02 -1.803346061706542969e+01
-2.770560302734375000e+02 -1.925078887939453125e+02 5.138983917236328125e+01
-2.918402404785156250e+02 -1.791051940917968750e+02 -1.885831832885742188e+01
-2.914347229003906250e+02 -1.769353637695312500e+02 -2.622883987426757812e+01
-2.818921508789062500e+02 -1.563404693603515625e+02 -3.293334579467773438e+01
-2.778734741210937500e+02 -1.825597991943359375e+02 8.649936318397521973e-01
-2.801771545410156250e+02 -1.830809783935546875e+02 4.381507873535156250e+01
-2.884455871582031250e+02 -1.812677001953125000e+02 -1.230864143371582031e+01
-2.738050537109375000e+02 -1.696932678222656250e+02 4.317619705200195312e+01
-2.774822998046875000e+02 -1.638965454101562500e+02 -4.965991210937500000e+01
-2.783390808105468750e+02 -1.839999389648437500e+02 2.250191926956176758e+00
-2.795793457031250000e+02 -1.911255950927734375e+02 4.875161361694335938e+01
-2.785928344726562500e+02 -1.501397247314453125e+02 -7.200330734252929688e+00
-2.804512634277343750e+02 -1.670498199462890625e+02 3.742596435546875000e+01
-2.807290954589843750e+02 -1.924823760986328125e+02 5.255733871459960938e+01
-2.740346069335937500e+02 -1.575147552490234375e+02 4.309210205078125000e+01
-2.772150573730468750e+02 -1.722078704833984375e+02 -5.336825942993164062e+01
-2.828502197265625000e+02 -1.841905364990234375e+02 4.959333801269531250e+01
-2.794753112792968750e+02 -1.879196929931640625e+02 2.396434593200683594e+01
-2.790243835449218750e+02 -1.663108825683593750e+02 3.402356338500976562e+01
-2.793249511718750000e+02 -1.679880676269531250e+02 3.846780014038085938e+01
-2.981007080078125000e+02 -1.864188385009765625e+02 -1.018322277069091797e+01
-2.878447875976562500e+02 -1.703613891601562500e+02 -1.859324264526367188e+01
